step,hour,reward,terminated,truncated,solver_failed,power_converged,gas_converged,gas_solved_this_step,gas_solve_count,gas_state_age,slow_action_applied,action_projection_magnitude,vm_min_pu,vm_max_pu,max_line_loading_percent,gas_pressure_min_bar,gas_pressure_max_bar,gas_pressure_mean_bar,max_pipe_velocity_m_per_s,soc_min,soc_max,gfg_total_p_mw,p2g_total_p_mw,compressor_total_p_mw,gfg_total_mdot_kg_s,p2g_total_mdot_kg_s,renewable_available_mw,renewable_used_mw,renewable_curtailment_mw,source_capacity_violation_max_kg_s,ess_soc_0,ess_soc_1,ess_soc_2,exception
61.0,3.0500000000000003,-12.373829650985114,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,1.0,6.661338147750939e-16,0.9808440217096426,1.0079953520334113,14.204669589702911,3.908007154114718,4.9386243100686285,4.533415650223835,1.022090582926205,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0014826571313098888,0.058771926321481406,0.010999999344348907,2.1540299447608744,2.1324896337581487,0.021540311002725816,0.0,0.5,0.5,0.5,
62.0,3.1,-12.513337549846348,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,6.661338147750939e-16,0.9803694739420896,1.0079807000002943,14.40558159436537,3.908007154114718,4.9386243100686285,4.533415650223835,1.022090582926205,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0014826571313098888,0.058771926321481406,0.010999999344348907,2.166131281555882,2.1444699571202896,0.021661324435592523,0.0,0.5,0.5,0.5,
63.0,3.1500000000000004,-12.719532378360217,0.0,0.0,0.0,1.0,1.0,0.0,9.0,2.0,0.0,6.661338147750939e-16,0.9799374514647615,1.0077305284138316,14.655881461997,3.908007154114718,4.9386243100686285,4.533415650223835,1.022090582926205,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0014826571313098888,0.058771926321481406,0.010999999344348907,2.1484459113320438,2.1269614406935613,0.021484470638482422,0.0,0.5,0.5,0.5,
64.0,3.2,-12.586774433088378,0.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,6.661338147750939e-16,0.9802323744754432,1.0077229679505308,14.571955779106412,3.907958709633944,4.938551704391492,4.533345509959984,1.0299949601727327,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015014063611892227,0.058771926321481406,0.010999999344348907,2.1620116002973484,2.140391472696441,0.021620127600907493,0.0,0.5,0.5,0.5,
65.0,3.25,-12.273607979696845,0.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,6.661338147750939e-16,0.9809762643091317,1.009291599379898,14.24049674094533,3.907958709633944,4.938551704391492,4.533345509959984,1.0299949601727327,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015014063611892227,0.058771926321481406,0.010999999344348907,2.1456885331709916,2.1242316363289113,0.021456896842080166,0.0,0.5,0.5,0.5,
66.0,3.3000000000000003,-12.184742477050287,0.0,0.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,6.661338147750939e-16,0.9813150786141388,1.0092337420603068,14.046433554520904,3.907958709633944,4.938551704391492,4.533345509959984,1.0299949601727327,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015014063611892227,0.058771926321481406,0.010999999344348907,2.1487503315318337,2.1272628166897203,0.021487514842113354,0.0,0.5,0.5,0.5,
67.0,3.35,-11.891420327785578,0.0,0.0,0.0,1.0,1.0,0.0,10.0,3.0,0.0,6.661338147750939e-16,0.9822148862965779,1.0120705851408356,13.679958603202891,3.907958709633944,4.938551704391492,4.533345509959984,1.0299949601727327,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015014063611892227,0.058771926321481406,0.010999999344348907,2.222521171625008,2.2002959479862256,0.022225223638782727,0.0,0.5,0.5,0.5,
68.0,3.4000000000000004,-11.858870977018425,0.0,0.0,0.0,1.0,1.0,0.0,10.0,4.0,0.0,6.661338147750939e-16,0.9823521932475816,1.013031225454208,13.737536524237587,3.907958709633944,4.938551704391492,4.533345509959984,1.0299949601727327,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015014063611892227,0.058771926321481406,0.010999999344348907,2.249148868797186,2.2266573680438393,0.022491500753346605,0.0,0.5,0.5,0.5,
69.0,3.45,-11.979709252668853,0.0,0.0,0.0,1.0,1.0,0.0,10.0,5.0,0.0,6.661338147750939e-16,0.98195570773359,1.0115892193185798,13.9314884857129,3.907958709633944,4.938551704391492,4.533345509959984,1.0299949601727327,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015014063611892227,0.058771926321481406,0.010999999344348907,2.228123705390006,2.2058424563835195,0.02228124900648704,0.0,0.5,0.5,0.5,
70.0,3.5,-12.119624038297218,0.0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,6.661338147750939e-16,0.9814717330432599,1.0111357257564986,14.028267350614836,3.9079115037826235,4.938481082390078,4.53327747044353,1.0375569613121511,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015193428189943605,0.058771926321481406,0.010999999344348907,2.2217853235561837,2.199567458402037,0.022217865154147084,0.0,0.5,0.5,0.5,
71.0,3.5500000000000003,-11.95423278253189,0.0,0.0,0.0,1.0,1.0,0.0,11.0,1.0,0.0,6.661338147750939e-16,0.9821673846879709,1.0109505573077928,13.953189216909928,3.9079115037826235,4.938481082390078,4.53327747044353,1.0375569613121511,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015193428189943605,0.058771926321481406,0.010999999344348907,2.259979856317727,2.237380045631073,0.022599810686653954,0.0,0.5,0.5,0.5,
72.0,3.6,-12.13478016018183,0.0,0.0,0.0,1.0,1.0,0.0,11.0,2.0,0.0,6.661338147750939e-16,0.9816414104761253,1.009593412958338,14.244324938410264,3.9079115037826235,4.938481082390078,4.53327747044353,1.0375569613121511,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015193428189943605,0.058771926321481406,0.010999999344348907,2.2203130152557367,2.198109873192492,0.02220314206324454,0.0,0.5,0.5,0.5,
73.0,3.6500000000000004,-12.42783661914246,0.0,0.0,0.0,1.0,1.0,0.0,11.0,3.0,0.0,6.661338147750939e-16,0.9804263484378504,1.0111534032892482,14.549522117584537,3.9079115037826235,4.938481082390078,4.53327747044353,1.0375569613121511,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015193428189943605,0.058771926321481406,0.010999999344348907,2.218178725451397,2.195996926297645,0.022181799153751916,0.0,0.5,0.5,0.5,
74.0,3.7,-12.59643961980753,0.0,0.0,0.0,1.0,1.0,1.0,12.0,0.0,0.0,6.661338147750939e-16,0.9800646812627867,1.009723319349783,14.75044341669856,3.907855971758795,4.938398155986018,4.533197796966556,1.0462853329635777,0.5,0.5,1.0999999344348907,0.7999999523162842,0.001540045010285181,0.058771926321481406,0.010999999344348907,2.2247781326122933,2.2025303393515303,0.02224779326076286,0.0,0.5,0.5,0.5,
75.0,3.75,-12.263906587876294,0.0,0.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,6.661338147750939e-16,0.9811656457246112,1.0110861237035393,14.5777259706111,3.907855971758795,4.938398155986018,4.533197796966556,1.0462853329635777,0.5,0.5,1.0999999344348907,0.7999999523162842,0.001540045010285181,0.058771926321481406,0.010999999344348907,2.258124743113691,2.2355434835690295,0.022581259544662,0.0,0.5,0.5,0.5,
76.0,3.8000000000000003,-12.079849410817397,0.0,0.0,0.0,1.0,1.0,0.0,12.0,2.0,0.0,6.661338147750939e-16,0.9817427477579763,1.0127951721810609,14.393948245513199,3.907855971758795,4.938398155986018,4.533197796966556,1.0462853329635777,0.5,0.5,1.0999999344348907,0.7999999523162842,0.001540045010285181,0.058771926321481406,0.010999999344348907,2.2672061306320237,2.244534057163462,0.02267207346856168,0.0,0.5,0.5,0.5,
77.0,3.85,-12.20957320542798,0.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,6.661338147750939e-16,0.9812900809235927,1.0129363291964097,14.385288603485593,3.9077834894348658,4.93829014944983,4.533094364358863,1.0574223452326017,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015664588163738415,0.058771926321481406,0.010999999344348907,2.2984413125595857,2.27545688710419,0.022984425455395877,0.0,0.5,0.5,0.5,
78.0,3.9000000000000004,-11.970475502406796,0.0,0.0,0.0,1.0,1.0,0.0,13.0,1.0,0.0,6.661338147750939e-16,0.9823162801865665,1.0159481153054803,14.190222031999658,3.9077834894348658,4.93829014944983,4.533094364358863,1.0574223452326017,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015664588163738415,0.058771926321481406,0.010999999344348907,2.3657973999162962,2.342139413226007,0.02365798669028919,0.0,0.5,0.5,0.5,
79.0,3.95,-11.980908126614077,0.0,0.0,0.0,1.0,1.0,0.0,13.0,2.0,0.0,6.661338147750939e-16,0.982221619907493,1.0149430561207056,14.144652362845203,3.9077834894348658,4.93829014944983,4.533094364358863,1.0574223452326017,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015664588163738415,0.058771926321481406,0.010999999344348907,2.3744413247159426,2.3506968987312873,0.02374442598465528,0.0,0.5,0.5,0.5,
80.0,4.0,-11.956902742114575,0.0,0.0,0.0,1.0,1.0,0.0,13.0,3.0,0.0,6.661338147750939e-16,0.9822705883865127,1.0147726618211697,14.16806988304523,3.9077834894348658,4.93829014944983,4.533094364358863,1.0574223452326017,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015664588163738415,0.058771926321481406,0.010999999344348907,2.3469310305365507,2.3234617076412665,0.023469322895284642,0.0,0.5,0.5,0.5,
81.0,4.05,-11.908398001367658,0.0,0.0,0.0,1.0,1.0,1.0,14.0,0.0,1.0,6.661338147750939e-16,0.9825346410311525,1.01396939744755,14.186997938787776,3.907778541397826,4.938282785473074,4.533087325549897,1.0581725489467022,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015682380334555305,0.058771926321481406,0.010999999344348907,2.3335391295543237,2.310203725740701,0.023335403813622615,0.0,0.5,0.5,0.5,
82.0,4.1000000000000005,-11.80676015337281,0.0,0.0,0.0,1.0,1.0,0.0,14.0,1.0,0.0,6.661338147750939e-16,0.983082567484039,1.0149228219470607,14.089102379301806,3.907778541397826,4.938282785473074,4.533087325549897,1.0581725489467022,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015682380334555305,0.058771926321481406,0.010999999344348907,2.4165403712252083,2.3923749545496236,0.02416541667558482,0.0,0.5,0.5,0.5,
83.0,4.15,-11.944359761136417,0.0,0.0,0.0,1.0,1.0,0.0,14.0,2.0,0.0,6.661338147750939e-16,0.982530688929916,1.014678611853979,14.319783027803885,3.907778541397826,4.938282785473074,4.533087325549897,1.0581725489467022,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015682380334555305,0.058771926321481406,0.010999999344348907,2.4069586819452486,2.3828890822138633,0.024069599731385033,0.0,0.5,0.5,0.5,
84.0,4.2,-11.835941712120915,0.0,0.0,0.0,1.0,1.0,0.0,14.0,3.0,0.0,6.661338147750939e-16,0.9830524058179896,1.015781793546685,14.336578328361988,3.907778541397826,4.938282785473074,4.533087325549897,1.0581725489467022,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015682380334555305,0.058771926321481406,0.010999999344348907,2.402719902577059,2.3786926906620947,0.02402721191496456,0.0,0.5,0.5,0.5,
85.0,4.25,-11.89846598253716,0.0,0.0,0.0,1.0,1.0,0.0,14.0,4.0,0.0,6.661338147750939e-16,0.9829132091828299,1.0156812886329551,14.507643807045204,3.907778541397826,4.938282785473074,4.533087325549897,1.0581725489467022,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015682380334555305,0.058771926321481406,0.010999999344348907,2.460495716695525,2.4358907463294424,0.024604970366082838,0.0,0.5,0.5,0.5,
86.0,4.3,-11.800336901347322,0.0,0.0,0.0,1.0,1.0,0.0,14.0,5.0,0.0,6.661338147750939e-16,0.9831539325394699,1.0145311347390353,14.63978140838835,3.907778541397826,4.938282785473074,4.533087325549897,1.0581725489467022,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0015682380334555305,0.058771926321481406,0.010999999344348907,2.4588731396182473,2.434284395031641,0.024588744586605874,0.0,0.5,0.5,0.5,
87.0,4.3500000000000005,-11.593338814333368,0.0,0.0,0.0,1.0,1.0,1.0,15.0,0.0,0.0,6.661338147750939e-16,0.9833357401842249,1.0156885931831243,14.52610747309501,3.9077002132600605,4.938166360215257,4.5329762565211675,1.0698857471318086,0.5,0.5,1.0999999344348907,0.7999999523162842,0.001596016733756716,0.058771926321481406,0.010999999344348907,2.494967872057945,2.470018179953315,0.024949692104630085,0.0,0.5,0.5,0.5,
88.0,4.4,-11.91325923184241,0.0,0.0,0.0,1.0,1.0,0.0,15.0,1.0,0.0,6.661338147750939e-16,0.9829160693007208,1.0141659158394287,14.745392462216866,3.9077002132600605,4.938166360215257,4.5329762565211675,1.0698857471318086,0.5,0.5,1.0999999344348907,0.7999999523162842,0.001596016733756716,0.058771926321481406,0.010999999344348907,2.463566007541643,2.438930334250629,0.02463567329101434,0.0,0.5,0.5,0.5,
89.0,4.45,-11.616421846840694,0.0,0.0,0.0,1.0,1.0,0.0,15.0,2.0,0.0,6.661338147750939e-16,0.9834501112429078,1.0171672636092066,14.594025353670578,3.9077002132600605,4.938166360215257,4.5329762565211675,1.0698857471318086,0.5,0.5,1.0999999344348907,0.7999999523162842,0.001596016733756716,0.058771926321481406,0.010999999344348907,2.5463785558506444,2.520914756632299,0.02546379921834548,0.0,0.5,0.5,0.5,
90.0,4.5,-11.418957973644485,0.0,0.0,0.0,1.0,1.0,1.0,16.0,0.0,0.0,6.661338147750939e-16,0.9837033568141642,1.0183665827081547,14.439440149303326,3.9076397088052204,4.938076609029271,4.532890899319942,1.0842949817807643,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016169992590936877,0.058771926321481406,0.010999999344348907,2.517426104178713,2.4922518296323997,0.025174274546313116,0.0,0.5,0.5,0.5,
91.0,4.55,-11.542319533313455,0.0,0.0,0.0,1.0,1.0,0.0,16.0,1.0,0.0,6.661338147750939e-16,0.983595266927512,1.0147326382286632,14.184426373397493,3.9076397088052204,4.938076609029271,4.532890899319942,1.0842949817807643,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016169992590936877,0.058771926321481406,0.010999999344348907,2.431422257996685,2.4071080223735524,0.024314235623132244,0.0,0.5,0.5,0.5,
92.0,4.6000000000000005,-11.562453975475309,0.0,0.0,0.0,1.0,1.0,0.0,16.0,2.0,0.0,6.661338147750939e-16,0.9836684344325544,1.0146559357478717,14.101631958805111,3.9076397088052204,4.938076609029271,4.532890899319942,1.0842949817807643,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016169992590936877,0.058771926321481406,0.010999999344348907,2.3844422444210336,2.360597809185678,0.023844435235355302,0.0,0.5,0.5,0.5,
93.0,4.65,-11.9624541656729,0.0,0.0,0.0,1.0,1.0,0.0,16.0,3.0,0.0,6.661338147750939e-16,0.9823601516991363,1.0123426573940837,14.483284834662848,3.9076397088052204,4.938076609029271,4.532890899319942,1.0842949817807643,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016169992590936877,0.058771926321481406,0.010999999344348907,2.3208237839312615,2.2976155336420803,0.023208250289181567,0.0,0.5,0.5,0.5,
94.0,4.7,-11.820949860540038,0.0,0.0,0.0,1.0,1.0,1.0,17.0,0.0,0.0,6.661338147750939e-16,0.9828171497367792,1.0147270618299364,14.346513634152954,3.9075762366055127,4.937982614879738,4.5328017401278275,1.1011695726622268,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016385934850019952,0.058771926321481406,0.010999999344348907,2.3416290137947846,2.31821271109536,0.023416302699424747,0.0,0.5,0.5,0.5,
95.0,4.75,-11.855893879361453,0.0,0.0,0.0,1.0,1.0,0.0,17.0,1.0,0.0,6.661338147750939e-16,0.9825990274533417,1.0146776063780765,14.395891683493259,3.9075762366055127,4.937982614879738,4.5328017401278275,1.1011695726622268,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016385934850019952,0.058771926321481406,0.010999999344348907,2.284745806915046,2.2618983365895637,0.02284747032548206,0.0,0.5,0.5,0.5,
96.0,4.800000000000001,-12.357701224471553,0.0,0.0,0.0,1.0,1.0,0.0,17.0,2.0,0.0,6.661338147750939e-16,0.980786967765032,1.0130590486426292,15.029141017998256,3.9075762366055127,4.937982614879738,4.5328017401278275,1.1011695726622268,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016385934850019952,0.058771926321481406,0.010999999344348907,2.2633729212118094,2.240739179858013,0.022633741353796602,0.0,0.5,0.5,0.5,
97.0,4.8500000000000005,-12.825014931322961,0.0,0.0,0.0,1.0,1.0,0.0,17.0,3.0,0.0,6.661338147750939e-16,0.9793568951769448,1.0111230049896636,15.454836784458445,3.9075762366055127,4.937982614879738,4.5328017401278275,1.1011695726622268,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016385934850019952,0.058771926321481406,0.010999999344348907,2.2594872817647014,2.2368923968262204,0.022594884938481326,0.0,0.5,0.5,0.5,
98.0,4.9,-12.957654278489668,0.0,0.0,0.0,1.0,1.0,0.0,17.0,4.0,0.0,6.661338147750939e-16,0.979027024408968,1.0109705783423335,15.759281886138865,3.9075762366055127,4.937982614879738,4.5328017401278275,1.1011695726622268,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016385934850019952,0.058771926321481406,0.010999999344348907,2.265451598339335,2.2427970702031126,0.022654528136222752,0.0,0.5,0.5,0.5,
99.0,4.95,-13.223193039482984,0.0,0.0,0.0,1.0,1.0,0.0,17.0,5.0,0.0,6.661338147750939e-16,0.9785773486050763,1.0082386816932152,15.991927156095349,3.9075762366055127,4.937982614879738,4.5328017401278275,1.1011695726622268,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016385934850019952,0.058771926321481406,0.010999999344348907,2.2445622404247967,2.2221166059797786,0.02244563444501812,0.0,0.5,0.5,0.5,
100.0,5.0,-13.467576426116207,0.0,0.0,0.0,1.0,1.0,0.0,17.0,6.0,0.0,6.661338147750939e-16,0.9780494522069535,1.0069729645492915,16.114871751612977,3.9075762366055127,4.937982614879738,4.5328017401278275,1.1011695726622268,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016385934850019952,0.058771926321481406,0.010999999344348907,2.213486276122656,2.1913514014873634,0.022134874635292248,0.0,0.5,0.5,0.5,
101.0,5.050000000000001,-13.27305257102548,0.0,0.0,0.0,1.0,1.0,1.0,18.0,0.0,1.0,6.661338147750939e-16,0.9785097786876198,1.0078401976766687,16.06793513152473,3.9075184895690205,4.937897233085601,4.532720946961462,1.1162476712840852,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016578884492143438,0.058771926321481406,0.010999999344348907,2.2567763777174683,2.234208601834002,0.022567775883466572,0.0,0.5,0.5,0.5,
102.0,5.1000000000000005,-13.777390536237354,0.0,0.0,0.0,1.0,1.0,0.0,18.0,1.0,0.0,6.661338147750939e-16,0.9776251284756282,1.0063441580220047,16.37569837635778,3.9075184895690205,4.937897233085601,4.532720946961462,1.1162476712840852,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016578884492143438,0.058771926321481406,0.010999999344348907,2.194396668772682,2.1724526903132944,0.02194397845938787,0.0,0.5,0.5,0.5,
103.0,5.15,-13.49505378640174,0.0,0.0,0.0,1.0,1.0,0.0,18.0,2.0,0.0,6.661338147750939e-16,0.9784979306457557,1.0068311363855318,16.251118620609656,3.9075184895690205,4.937897233085601,4.532720946961462,1.1162476712840852,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016578884492143438,0.058771926321481406,0.010999999344348907,2.260227495499815,2.237625208420012,0.02260228707980328,0.0,0.5,0.5,0.5,
104.0,5.2,-13.448339741412044,0.0,0.0,0.0,1.0,1.0,1.0,19.0,0.0,0.0,6.661338147750939e-16,0.9785843065420373,1.0073237559485242,16.157447318162728,3.9074356980609712,4.937775031891811,4.5326056216842,1.137435217751129,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016850009767939175,0.058771926321481406,0.010999999344348907,2.288967948315956,2.266078256553816,0.022889691762140493,0.0,0.5,0.5,0.5,
105.0,5.25,-13.020484727836129,0.0,0.0,0.0,1.0,1.0,0.0,19.0,1.0,0.0,6.661338147750939e-16,0.979604830715992,1.0076752079413374,15.957213007960327,3.9074356980609712,4.937775031891811,4.5326056216842,1.137435217751129,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016850009767939175,0.058771926321481406,0.010999999344348907,2.32728972680747,2.3040168170548405,0.02327290975262967,0.0,0.5,0.5,0.5,
106.0,5.300000000000001,-12.921903095770062,0.0,0.0,0.0,1.0,1.0,0.0,19.0,2.0,0.0,6.661338147750939e-16,0.9800410064720667,1.007811110290362,16.06566501831476,3.9074356980609712,4.937775031891811,4.5326056216842,1.137435217751129,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016850009767939175,0.058771926321481406,0.010999999344348907,2.400423231191163,2.3764189860023777,0.024004245188785293,0.0,0.5,0.5,0.5,
107.0,5.3500000000000005,-13.134507624701847,0.0,0.0,0.0,1.0,1.0,0.0,19.0,3.0,0.0,6.661338147750939e-16,0.9797430796295669,1.0076402331429124,16.19985761453025,3.9074356980609712,4.937775031891811,4.5326056216842,1.137435217751129,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0016850009767939175,0.058771926321481406,0.010999999344348907,2.3884472813914077,2.364562795764864,0.023884485626543734,0.0,0.5,0.5,0.5,
108.0,5.4,-13.157014947171556,0.0,0.0,0.0,1.0,1.0,1.0,20.0,0.0,0.0,6.661338147750939e-16,0.9798789432156539,1.0078560074948046,16.21303549087905,3.9073672445884946,4.937674170067464,4.532510694402035,1.1545927614540705,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0017069560959449938,0.058771926321481406,0.010999999344348907,2.4059749647168083,2.381915202162985,0.024059762553823565,0.0,0.5,0.5,0.5,
109.0,5.45,-12.871140061084331,0.0,0.0,0.0,1.0,1.0,0.0,20.0,1.0,0.0,6.661338147750939e-16,0.9806260691928015,1.0086832899175673,16.1469361381816,3.9073672445884946,4.937674170067464,4.532510694402035,1.1545927614540705,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0017069560959449938,0.058771926321481406,0.010999999344348907,2.5237434802219414,2.498506031881307,0.02523744834063444,0.0,0.5,0.5,0.5,
110.0,5.5,-12.53730575536152,0.0,0.0,0.0,1.0,1.0,0.0,20.0,2.0,0.0,6.661338147750939e-16,0.9814617002871445,1.0090043212414983,15.904274880581498,3.9073672445884946,4.937674170067464,4.532510694402035,1.1545927614540705,0.5,0.5,1.0999999344348907,0.7999999523162842,0.0017069560959449938,0.058771926321481406,0.010999999344348907,2.5744083474971244,2.5486642502119503,0.025744097285173802,0.0,0.5,0.5,0.5,
